2	0
3	1
4	2
5	3
6	4
7	5
8	6
9	7
10	8
11	9
12	10
13	11
14	12
15	13
16	14
17	15
18	16
19	17
20	18
21	19
22	20
23	21
24	22
25	23
26	24
27	25
28	26
29	27
30	28
31	29
32	30
33	31
34	32
35	33
36	34
37	35
38	36
39	37
40	38
41	39
42	40
43	41
44	42
45	43
46	44
47	45
48	46
49	47
50	48
51	49
52	50
53	51
54	52
55	53
56	54
57	55
58	56
59	57
60	58
61	59
62	60
63	61
64	62
65	63
66	64
67	65
68	66
69	67
70	68
71	69
72	70
73	71
74	72
75	73
76	74
77	75
78	76
79	77
80	78
81	79
82	80
83	81
84	82
85	83
86	84
87	85
88	86
89	87
90	88
91	89
92	90
93	91
94	92
95	93
96	94
97	95
98	96
99	97
100	98
101	99
102	100
103	101
104	102
105	103
106	104
107	105
108	106
109	107
110	108
111	109
112	110
113	111
114	112
115	113
116	114
117	115
118	116
119	117
120	118
121	119
122	120
144	121
145	122
146	123
148	124
149	125
150	126
151	127
152	128
153	129
154	130
155	131
156	132
157	133
158	134
159	135
160	136
161	137
162	138
163	139
164	140
165	141
166	142
167	143
168	144
169	145
170	146
171	147
172	148
173	149
174	150
175	151
176	152
177	153
178	154
179	155
180	156
181	157
182	158
183	159
184	160
185	161
186	162
187	163
188	164
189	165
190	166
191	167
192	168
193	169
194	170
195	171
196	172
197	173
198	174
199	175
200	176
201	177
202	178
203	179
204	180
205	181
206	182
207	183
208	184
209	185
210	186
211	187
212	188
213	189
214	190
215	191
216	192
217	193
218	194
219	195
220	196
221	197
222	198
223	199
224	200
225	201
226	202
227	203
228	204
229	205
230	206
231	207
232	208
233	209
234	210
235	211
236	212
237	213
238	214
239	215
240	216
241	217
242	218
243	219
244	220
245	221
246	222
247	223
248	224
