0	0
1	1
2	2
3	3
4	4
5	5
6	6
7	7
8	8
9	9
10	10
11	11
12	12
13	13
14	14
15	15
16	16
17	17
18	18
19	19
20	20
21	21
22	22
23	23
24	24
25	25
26	26
27	27
28	28
29	29
30	30
31	31
32	32
33	33
34	34
35	35
36	36
37	37
38	38
39	39
40	40
41	41
42	42
43	43
44	44
45	45
46	46
47	47
48	48
49	49
50	50
51	51
52	52
53	53
54	54
55	55
56	56
57	57
58	58
59	59
60	60
61	61
62	62
63	63
64	64
65	65
66	66
67	67
68	68
69	69
70	70
71	71
72	72
73	73
74	74
75	75
76	76
77	77
78	78
81	79
83	80
86	81
87	82
88	83
89	84
90	85
91	86
93	87
130	88
131	89
132	90
133	91
134	92
135	93
136	94
137	95
138	96
139	97
140	98
141	99
142	100
143	101
144	102
145	103
146	104
147	105
148	106
149	107
150	108
151	109
152	110
153	111
154	112
155	113
156	114
157	115
158	116
159	117
160	118
161	119
162	120
163	121
164	122
165	123
166	124
167	125
168	126
169	127
170	128
171	129
172	130
173	131
174	132
175	133
176	134
177	135
178	136
179	137
180	138
181	139
182	140
183	141
184	142
185	143
186	144
187	145
188	146
189	147
190	148
191	149
192	150
193	151
194	152
195	153
196	154
197	155
198	156
199	157
200	158
201	159
202	160
203	161
204	162
205	163
206	164
207	165
208	166
209	167
210	168
211	169
212	170
213	171
214	172
215	173
216	174
217	175
218	176
219	177
220	178
221	179
222	180
223	181
224	182
225	183
226	184
227	185
228	186
229	187
230	188
231	189
232	190
233	191
234	192
235	193
236	194
237	195
238	196
239	197
240	198
241	199
242	200
243	201
244	202
245	203
246	204
247	205
248	206
249	207
250	208
251	209
252	210
253	211
254	212
255	213
256	214
257	215
258	216
259	217
260	218
261	219
262	220
263	221
264	222
265	223
266	224
267	225
268	226
269	227
270	228
271	229
272	230
273	231
274	232
275	233
276	234
277	235
278	236
279	237
280	238
