38	0
39	1
40	2
41	3
42	4
43	5
44	6
45	7
46	8
47	9
48	10
49	11
50	12
51	13
52	14
53	15
54	16
55	17
56	18
57	19
58	20
59	21
60	22
61	23
62	24
63	25
64	26
65	27
66	28
67	29
68	30
69	31
70	32
71	33
72	34
73	35
74	36
75	37
76	38
77	39
78	40
79	41
80	42
81	43
82	44
83	45
84	46
85	47
86	48
87	49
88	50
89	51
90	52
91	53
92	54
93	55
94	56
95	57
96	58
97	59
98	60
99	61
100	62
101	63
102	64
103	65
104	66
105	67
106	68
107	69
108	70
109	71
110	72
111	73
112	74
113	75
114	76
115	77
116	78
117	79
118	80
119	81
120	82
121	83
122	84
123	85
124	86
125	87
126	88
127	89
128	90
129	91
130	92
131	93
132	94
133	95
134	96
135	97
136	98
137	99
138	100
139	101
140	102
141	103
142	104
143	105
144	106
145	107
146	108
147	109
148	110
149	111
150	112
151	113
152	114
153	115
154	116
155	117
156	118
157	119
158	120
159	121
160	122
161	123
162	124
163	125
164	126
165	127
166	128
167	129
168	130
169	131
170	132
171	133
172	134
173	135
174	136
175	137
176	138
177	139
178	140
179	141
180	142
181	143
182	144
183	145
184	146
185	147
186	148
187	149
188	150
189	151
190	152
191	153
192	154
193	155
194	156
195	157
196	158
197	159
198	160
199	161
200	162
201	163
202	164
203	165
204	166
205	167
206	168
207	169
208	170
211	171
212	172
