0	0
1	1
2	2
3	3
4	4
5	5
6	6
7	7
8	8
9	9
10	10
11	11
12	12
13	13
16	14
17	15
18	16
19	17
20	18
21	19
22	20
23	21
25	22
26	23
27	24
28	25
29	26
30	27
31	28
32	29
33	30
34	31
35	32
36	33
37	34
38	35
39	36
40	37
41	38
42	39
43	40
44	41
45	42
46	43
47	44
48	45
49	46
50	47
51	48
52	49
53	50
54	51
55	52
56	53
57	54
58	55
59	56
60	57
61	58
62	59
63	60
64	61
65	62
66	63
67	64
68	65
69	66
70	67
71	68
72	69
73	70
74	71
75	72
76	73
77	74
78	75
79	76
80	77
81	78
82	79
83	80
84	81
85	82
86	83
87	84
94	85
95	86
96	87
97	88
98	89
99	90
100	91
101	92
102	93
103	94
104	95
105	96
106	97
107	98
108	99
109	100
110	101
111	102
112	103
113	104
114	105
115	106
116	107
117	108
118	109
119	110
120	111
121	112
122	113
123	114
124	115
125	116
126	117
127	118
128	119
129	120
130	121
131	122
132	123
133	124
134	125
135	126
136	127
137	128
138	129
139	130
140	131
141	132
142	133
143	134
144	135
145	136
146	137
147	138
148	139
149	140
150	141
151	142
152	143
153	144
154	145
155	146
156	147
157	148
158	149
159	150
160	151
161	152
162	153
163	154
164	155
165	156
166	157
167	158
168	159
169	160
170	161
171	162
172	163
173	164
174	165
175	166
176	167
177	168
178	169
179	170
180	171
181	172
182	173
183	174
184	175
185	176
186	177
187	178
188	179
189	180
190	181
191	182
192	183
193	184
194	185
195	186
196	187
197	188
198	189
199	190
200	191
201	192
202	193
203	194
204	195
205	196
206	197
207	198
208	199
209	200
210	201
211	202
212	203
213	204
214	205
215	206
216	207
217	208
218	209
219	210
220	211
221	212
222	213
223	214
224	215
225	216
226	217
227	218
228	219
229	220
230	221
231	222
232	223
233	224
234	225
235	226
236	227
237	228
238	229
239	230
240	231
241	232
242	233
243	234
244	235
245	236
246	237
247	238
248	239
249	240
250	241
251	242
252	243
253	244
254	245
255	246
256	247
257	248
258	249
259	250
260	251
261	252
262	253
263	254
264	255
265	256
266	257
267	258
268	259
269	260
270	261
271	262
272	263
273	264
274	265
275	266
276	267
277	268
278	269
279	270
280	271
281	272
282	273
283	274
284	275
285	276
286	277
287	278
288	279
291	280
292	281
