0	0
1	1
2	2
3	3
4	4
5	5
6	6
7	7
8	8
9	9
10	10
11	11
12	12
13	13
14	14
15	15
16	16
17	17
18	18
19	19
20	20
21	21
22	22
23	23
24	24
25	25
26	26
27	27
28	28
29	29
30	30
31	31
32	32
33	33
34	34
35	35
36	36
37	37
38	38
39	39
40	40
41	41
42	42
43	43
44	44
45	45
46	46
47	47
48	48
49	49
50	50
51	51
52	52
53	53
54	54
55	55
56	56
57	57
58	58
59	59
60	60
61	61
62	62
63	63
66	64
67	65
68	66
69	67
90	68
91	69
92	70
93	71
94	72
95	73
96	74
97	75
98	76
99	77
100	78
101	79
102	80
103	81
104	82
105	83
106	84
107	85
108	86
109	87
110	88
111	89
112	90
113	91
114	92
115	93
116	94
117	95
118	96
119	97
120	98
121	99
122	100
123	101
124	102
125	103
126	104
127	105
128	106
129	107
130	108
131	109
132	110
133	111
134	112
135	113
136	114
137	115
138	116
139	117
140	118
141	119
142	120
143	121
144	122
145	123
146	124
147	125
148	126
149	127
150	128
151	129
152	130
153	131
154	132
155	133
156	134
157	135
158	136
159	137
160	138
161	139
162	140
163	141
164	142
165	143
166	144
167	145
168	146
169	147
170	148
171	149
172	150
173	151
174	152
175	153
176	154
177	155
