1	0
2	1
3	2
4	3
5	4
6	5
7	6
8	7
9	8
10	9
11	10
12	11
13	12
14	13
15	14
16	15
17	16
18	17
19	18
20	19
21	20
22	21
23	22
24	23
25	24
26	25
27	26
28	27
29	28
30	29
31	30
32	31
33	32
34	33
35	34
36	35
37	36
38	37
39	38
40	39
41	40
42	41
43	42
44	43
45	44
46	45
47	46
48	47
49	48
51	49
52	50
53	51
54	52
55	53
56	54
57	55
58	56
59	57
60	58
61	59
62	60
63	61
64	62
65	63
66	64
67	65
68	66
69	67
70	68
71	69
72	70
73	71
74	72
75	73
76	74
77	75
78	76
79	77
80	78
81	79
82	80
83	81
84	82
85	83
86	84
87	85
88	86
89	87
90	88
91	89
92	90
93	91
94	92
95	93
96	94
98	95
99	96
100	97
109	98
110	99
111	100
112	101
113	102
114	103
115	104
116	105
117	106
118	107
119	108
120	109
121	110
122	111
123	112
124	113
125	114
126	115
127	116
128	117
129	118
130	119
131	120
132	121
133	122
134	123
135	124
136	125
137	126
138	127
139	128
140	129
141	130
142	131
143	132
144	133
145	134
146	135
147	136
148	137
149	138
150	139
151	140
152	141
153	142
154	143
155	144
156	145
157	146
158	147
159	148
160	149
161	150
162	151
163	152
164	153
165	154
166	155
167	156
168	157
169	158
170	159
171	160
172	161
173	162
174	163
175	164
176	165
177	166
179	167
180	168
181	169
182	170
183	171
184	172
185	173
186	174
187	175
188	176
189	177
190	178
191	179
192	180
193	181
194	182
195	183
196	184
197	185
198	186
199	187
200	188
201	189
202	190
203	191
204	192
205	193
206	194
207	195
208	196
209	197
210	198
211	199
212	200
213	201
214	202
215	203
216	204
217	205
218	206
219	207
220	208
221	209
222	210
223	211
224	212
225	213
226	214
227	215
228	216
229	217
230	218
231	219
232	220
233	221
234	222
235	223
236	224
237	225
238	226
239	227
240	228
241	229
242	230
243	231
244	232
245	233
246	234
247	235
248	236
249	237
250	238
251	239
252	240
253	241
254	242
255	243
256	244
257	245
258	246
259	247
260	248
261	249
262	250
263	251
264	252
265	253
266	254
267	255
268	256
