0	0
1	1
2	2
3	3
4	4
5	5
6	6
7	7
8	8
9	9
10	10
11	11
12	12
13	13
14	14
15	15
16	16
17	17
18	18
19	19
20	20
21	21
22	22
23	23
24	24
25	25
26	26
27	27
28	28
29	29
30	30
31	31
32	32
33	33
34	34
35	35
36	36
37	37
38	38
39	39
40	40
41	41
42	42
43	43
44	44
45	45
46	46
47	47
48	48
49	49
50	50
51	51
58	52
59	53
60	54
61	55
62	56
63	57
64	58
65	59
66	60
67	61
68	62
69	63
70	64
71	65
72	66
73	67
74	68
75	69
76	70
77	71
78	72
79	73
80	74
81	75
82	76
83	77
84	78
85	79
86	80
87	81
88	82
89	83
90	84
91	85
92	86
93	87
94	88
95	89
96	90
97	91
98	92
99	93
100	94
101	95
102	96
103	97
104	98
105	99
106	100
107	101
108	102
109	103
110	104
111	105
112	106
113	107
114	108
115	109
116	110
117	111
118	112
119	113
120	114
121	115
122	116
124	117
