0	1000000	3.44048613947013	0.819831434183597	-1.90399272379245
1000000	2000000	3.20752914308077	0.783843995891004	-2.09352077077549
2000000	3000000	2.92783396542026	0.744684767505626	-2.26247814923019
3000000	4000000	2.71060074561508	0.451042518790557	-2.26837622616459
4000000	5000000	2.55393508419737	0.241698151446161	-2.41434575334704
5000000	6000000	2.11974517713488	0.408986079014636	-2.13934378229262
6000000	7000000	2.21257284110925	-0.0465955307470203	-2.04006388743675
7000000	8000000	2.31527478598575	-0.238511241917145	-1.7475267979072
8000000	9000000	2.48337304798598	-0.434470238593093	-1.47215581222325
9000000	10000000	2.65324520036249	-0.75134660057518	-1.40459613789213
10000000	11000000	2.64784100496664	-1.08286112710258	-1.60111264205422
11000000	12000000	2.56858973816688	-1.39744426212436	-1.8722375771665
12000000	13000000	2.40145175265664	-1.21476963171858	-2.07608990081484
13000000	14000000	1.97312980706676	-1.51313843838882	-1.93374881542955
14000000	15000000	1.64251864585731	-1.70538674444086	-2.17896461430978
15000000	16000000	1.37144065866708	-1.82660265851007	-2.30580879957849
16000000	17000000	1.35771562259772	-2.38042098467236	-2.27942912544132
17000000	18000000	1.09856414760346	-2.61759143456376	-2.31545500581037
18000000	19000000	1.25602287819516	-2.8950189181773	-2.83004526299892
19000000	20000000	0.842246594084733	-2.77021881246149	-2.72438397115344
20000000	21000000	0.880780831473222	-2.69863334486712	-3.04729242618699
21000000	22000000	0.873787453176801	-2.25818653472184	-3.22585314336878
22000000	23000000	0.932250118043937	-1.85581803343703	-3.21466190047874
23000000	24000000	0.946380087533149	-1.50536906403035	-3.61424757974099
24000000	25000000	0.995599775512326	-1.2217824395119	-3.43869260771752
25000000	26000000	0.780823263570181	-0.934456522846093	-3.17209038454691
26000000	27000000	0.542486574767148	-0.934897489123938	-2.97062665209595
27000000	28000000	0.194010955300591	-1.1391961751642	-2.81643236819808
28000000	29000000	-0.189873040381844	-1.31139945824163	-3.08280061729205
29000000	30000000	-0.0656049084557429	-1.77052911296087	-3.0798125581288
30000000	31000000	-0.379154689786345	-1.91729110175694	-2.93605836690986
31000000	32000000	-0.116486334511385	-1.88243068715029	-2.41284663912024
32000000	33000000	-0.0665176016210208	-2.09976141229394	-2.37769284760109
33000000	34000000	-0.410634674735724	-2.61078223155102	-2.62434603682242
34000000	35000000	-0.78737704658068	-3.79513554021087	-3.1586363541798
35000000	36000000	-2.17571486712627	-2.74022799365921	-1.91883905191623
36000000	37000000	-1.063532799112	-1.96256342386768	-1.52963695317426
37000000	38000000	-1.10210033135376	-1.54553150488632	-1.85019179919183
38000000	39000000	-1.17189764568285	-1.01413260013284	-1.79436752378598
39000000	40000000	-1.48897293803275	-0.666342269966229	-1.70160220239498
40000000	41000000	-1.34871106241104	-0.448161183026021	-1.95960391324546
41000000	42000000	-1.4113974230401	-0.124951790475579	-1.7815993079982
42000000	43000000	-1.12142892151036	0.0802729414199643	-1.65493341409155
43000000	44000000	-0.721562221614991	0.263976007755281	-1.49878541668301
44000000	45000000	-0.470536763481561	0.384629160044002	-1.4152295155378
45000000	46000000	-0.258088306586691	0.660938041212413	-1.36359659562925
46000000	47000000	0.0708616092823561	0.825930452354402	-1.35107897999339
47000000	48000000	0.411173085328839	0.908153744427555	-1.1973717091865
48000000	49000000	0.679619700775718	0.874248927268347	-1.11678461048074
49000000	50000000	0.855188148051106	0.645754817997975	-0.977230185598229
50000000	51000000	0.916447413818686	0.44482438566617	-0.82908570706046
51000000	52000000	0.673633490624711	0.374185185895098	-0.446240621071416
52000000	53000000	0.606930367895646	0.0725750268326667	-0.377428290231516
53000000	54000000	0.276310355921065	-0.0237840336691446	-0.317060363817924
54000000	55000000	0.0167058495985393	-0.20464895669496	-0.285532244166315
55000000	56000000	-0.232690353400525	-0.565264753176526	-0.179723275025529
56000000	57000000	-0.348116305761033	-1.09471087087148	-0.111687109605935
57000000	58000000	-0.610946094470094	-1.73536795311269	0.0190221743575654
58000000	59000000	-0.977968786172401	-1.79869609340236	0.0366225369718121
59000000	60000000	-0.887194581475078	-1.37251251915366	0.0303128887204095
60000000	61000000	-1.02953780389022	-0.887662779222529	0.0193774905396527
61000000	62000000	-1.25836725766355	-0.767828157658874	-0.213833581046232
62000000	63000000	-1.30525830929895	-0.258204343763789	-0.0102861851015503
63000000	64000000	-1.63001034244785	-0.346996657456881	-0.205302742318396
64000000	65000000	-2.07187578996173	-0.361044031286662	-0.112424137580562
