0	1000000	-0.992909463423657	-1.13774862403582	0.631041219293994
1000000	2000000	-1.2657361314146	-1.07497175942012	0.925918161790228
2000000	3000000	-0.866360092606981	-1.28588891265214	0.252809591511749
3000000	4000000	-1.92754127481728	-1.03876335750103	1.65519424648137
4000000	5000000	-2.53860173680536	-1.05315852700734	2.36835176425172
5000000	6000000	-3.52327490822367	-0.964671217182811	1.18281101396288
6000000	7000000	-3.79333639632137	-1.62716153609154	0.0317747363902594
7000000	8000000	-2.63113723885054	-2.00714916325428	-0.819298255027505
8000000	9000000	-2.56696109213988	-3.25884487857749	-0.446341897618826
9000000	10000000	-1.53268355952224	-3.0951904753262	-0.670511499734353
10000000	11000000	-1.18659839613585	-2.32060146418022	-1.58459413104425
11000000	12000000	-1.90165774435683	-2.64235900947301	-2.39104924520106
12000000	13000000	-0.981579750976434	-2.10237227717889	-3.1059069329312
13000000	14000000	-1.09050812618935	-1.06553932107281	-3.66860910132337
14000000	15000000	-0.342782486454988	-0.164941322040311	-3.00699430451451
15000000	16000000	-1.29909835924313	0.00352992935978729	-2.13347807867123
16000000	17000000	-3.12963703570689	0.161959182959834	-1.80612552642202
17000000	18000000	-2.43372218825585	0.61357318015382	-0.937989626053929
18000000	19000000	-1.45751549300548	2.12958956359502	-1.31782602944839
19000000	20000000	-1.89172407730487	1.82232452422232	0.0544896971139771
20000000	21000000	-0.7440672859493	2.15466036783685	0.242532300608077
21000000	22000000	0.436194670460069	3.17826364591595	-0.11453272436514
22000000	23000000	1.85559562156633	2.59906538980128	-0.0382698315820952
23000000	24000000	2.80799939279169	3.25454525405137	0.117808649789707
24000000	25000000	2.56073543863699	3.94325427086293	1.12936634847125
25000000	26000000	2.46667710154672	3.07133663967785	1.71379564404583
26000000	27000000	2.09595514527753	2.32198832191885	2.27134190429292
27000000	28000000	1.52544713995579	1.40195823408819	2.09092600549136
28000000	29000000	1.13696395908506	0.324985078869679	1.46644531020463
29000000	30000000	1.10522554974426	-0.403107458270531	0.155847741321773
30000000	31000000	1.89239880870555	-0.289553010710723	0.613673622837638
31000000	32000000	2.96019665801394	0.1910666846992	0.776501779626022
32000000	33000000	3.7882737079528	0.276277894515461	0.680227659084014
33000000	34000000	4.23319600923293	-0.138870785151691	1.18872418805072
34000000	35000000	4.61742727787215	-0.765446701356165	0.856035314954576
35000000	36000000	4.61514635686274	-1.01203836204529	1.63591028436318
